Date;crédits/dépôts;cours/valeur banques;rentabilité capitaux propres;rentabilité actifs;actifs bancaires consolidés;actifs des GSIB;inflation;Balance budgétaire Fr;Solde des transactions courantes Fr;CAC total return index;Eurostoxx total return index;CAC index;Eurostoxx Index;CAC financier;CAC biens consommation;CAC pétrole/gaz;Levier bancaire
01/03/2012;NA;NA;NA;NA;NA;NA;2.6;NA;NA;7207.81;777.44;3490.01;2532.18;488.48;1317.84;836.38;NA
01/03/2013;NA;NA;NA;NA;NA;NA;1.1;NA;NA;8168.53;864.21;3786.4;2680.18;572.68;1485.39;786.11;NA
01/03/2014;NA;NA;NA;NA;NA;NA;0.8;NA;NA;9690.04;1037.26;4338.05;3093.97;777.64;1546.38;905.93;NA
01/03/2015;NA;NA;NA;NA;NA;NA;0;NA;NA;11536.21;1269.93;5000.73;3655.31;864.79;2044.34;869.81;NA
01/03/2016;NA;NA;NA;NA;NA;NA;-0.1;NA;NA;10548.9;1088.29;4427.46;3031.42;755.52;1987.82;765.79;NA
01/03/2017;NA;NA;NA;NA;NA;NA;1.4;NA;NA;12379.32;1280.3;5008.35;3427.1;879.55;2348.53;865.93;NA
01/03/2018;NA;NA;NA;NA;NA;NA;1.7;NA;NA;13262.28;1302.16;5200.62;3374.3;940.66;2693.49;846.96;NA
01/03/2019;NA;NA;NA;NA;NA;NA;1.3;NA;NA;14006.38;1333.76;5315.31;3332.86;782.99;3043.8;908.39;NA
01/05/2000;NA;NA;NA;NA;NA;NA;1.5;NA;NA;NA;NA;NA;NA;767.15;1007.09;753.18;NA
01/05/2001;NA;NA;NA;NA;NA;NA;2.4;NA;NA;8040.61;946.69;5555.18;4481.95;810.63;933.29;790.35;NA
01/05/2002;NA;NA;NA;NA;NA;NA;1.6;NA;NA;6485.82;754.64;4369.96;3500.24;773.68;891.23;784.22;NA
01/05/2003;NA;NA;NA;NA;NA;NA;1.8;NA;NA;4513.31;511.81;2949.55;2303.03;558.37;624.47;571.66;NA
01/05/2004;NA;NA;NA;NA;NA;NA;2.8;NA;NA;5727.77;622.21;3631.83;2728.59;700.86;851.68;726.06;NA
01/05/2005;NA;NA;NA;NA;NA;NA;1.7;NA;NA;6592.28;712.48;4049.39;3023.47;816.57;896.92;826.78;NA
01/05/2006;NA;NA;NA;NA;NA;NA;2.3;NA;NA;8482.91;904.66;5073.21;3726.85;1173.32;1133.57;1016.35;NA
01/05/2007;NA;NA;NA;NA;NA;NA;1.2;NA;NA;10416.94;1116.41;6053.9;4445.35;1422.46;1395.37;1083.53;NA
01/05/2008;NA;NA;NA;NA;NA;NA;3.7;NA;NA;8921.18;994.53;5020.18;3812.76;954.24;1146.35;1081.42;NA
01/05/2009;NA;NA;NA;NA;NA;NA;-0.3;NA;NA;6032.29;666.68;3244.01;2426.68;552.9;772.25;764.27;NA
01/05/2010;NA;NA;NA;NA;NA;NA;1.9;NA;NA;6874.72;755.59;3561.73;2642.13;587.93;986.1;762.32;NA
01/05/2011;NA;NA;NA;NA;NA;NA;2.2;NA;NA;8025.12;861.61;3998.64;2885.77;674.03;1255.87;819.85;NA
01/05/2012;NA;NA;NA;NA;NA;NA;2.3;NA;NA;6485.51;690.17;3084.37;2198.5;380.3;1267.09;713.54;NA
01/05/2013;NA;NA;NA;NA;NA;NA;0.9;NA;NA;8708.95;915.81;3968.7;2785.77;608.02;1569.82;797.38;NA
01/05/2014;NA;NA;NA;NA;NA;NA;0.8;NA;NA;10163.34;1089.69;4484.84;3197.4;757.43;1637.65;998.06;NA
01/05/2015;NA;NA;NA;NA;NA;NA;0.3;NA;NA;11832.11;1275.65;5058.21;3617.87;880.62;2116.5;889.63;NA
01/05/2016;NA;NA;NA;NA;NA;NA;0.1;NA;NA;10593.78;1091.34;4373.49;2983.7;755.51;1954.18;787.29;NA
01/05/2017;NA;NA;NA;NA;NA;NA;0.9;NA;NA;13393.3;1365.43;5352;3601.87;953.36;2567.15;882.51;NA
01/05/2018;NA;NA;NA;NA;NA;NA;2.3;NA;NA;14314.52;1386.96;5537.63;3537.09;933.1;3028.63;965.06;NA
01/05/2019;NA;NA;NA;NA;NA;NA;1.1;NA;NA;14340.56;1377.73;5360.82;3385.41;792.13;3163.37;863.09;NA
01/06/2000;NA;NA;NA;NA;NA;NA;1.8;NA;NA;NA;NA;NA;NA;806.82;973.03;747.58;NA
01/06/2001;NA;NA;NA;NA;NA;NA;2.2;NA;NA;7722.51;911.45;5276.67;4289.68;802.93;885.41;797.83;NA
01/06/2002;NA;NA;NA;NA;NA;NA;1.4;NA;NA;5917.17;682.11;3939.52;3143.11;702.66;804.76;730.63;NA
01/06/2003;NA;NA;NA;NA;NA;NA;2;NA;NA;4828.96;545.93;3113;2443.33;585.12;669.76;616.98;NA
01/06/2004;NA;NA;NA;NA;NA;NA;2.7;NA;NA;5947.41;641.87;3709.26;2792.17;716.74;866.57;738.57;NA
01/06/2005;NA;NA;NA;NA;NA;NA;1.8;NA;NA;6921.35;748.62;4193.21;3151.66;840.29;950.1;891.15;NA
01/06/2006;NA;NA;NA;NA;NA;NA;2.2;NA;NA;8121.35;864.42;4789.19;3528.66;1084.04;1079.04;941.85;NA
01/06/2007;NA;NA;NA;NA;NA;NA;1.3;NA;NA;10481.8;1133.29;6014.93;4470.21;1368.82;1408.38;1118;NA
01/06/2008;NA;NA;NA;NA;NA;NA;4;NA;NA;8408.52;931.37;4664.55;3527.83;827.08;1054.18;1034.52;NA
01/06/2009;NA;NA;NA;NA;NA;NA;-0.6;NA;NA;6106.21;678.88;3242.85;2449.03;571.03;760.9;759.8;NA
01/06/2010;NA;NA;NA;NA;NA;NA;1.7;NA;NA;6963.71;763.03;3557.95;2641.66;570.05;1036;755.31;NA
01/06/2011;NA;NA;NA;NA;NA;NA;2.3;NA;NA;7845.81;834.36;3853.32;2766.61;654.52;1258.72;780.22;NA
01/06/2012;NA;NA;NA;NA;NA;NA;2.3;NA;NA;6505.43;683.8;3055.89;2152.74;386.33;1225.53;705.06;NA
01/06/2013;NA;NA;NA;NA;NA;NA;1;NA;NA;8388.39;878.67;3792.53;2655.76;587.6;1491.63;765.05;NA
01/06/2014;NA;NA;NA;NA;NA;NA;0.6;NA;NA;10347.37;1123.13;4522.01;3271.69;758.81;1655.82;1008.86;NA
01/06/2015;NA;NA;NA;NA;NA;NA;0.3;NA;NA;11626.05;1251.14;4927.93;3521.77;854.34;2098.15;846.9;NA
01/06/2016;NA;NA;NA;NA;NA;NA;0.3;NA;NA;10522.7;1074.25;4293.92;2910.8;721.96;1953.81;772.21;NA
01/06/2017;NA;NA;NA;NA;NA;NA;0.8;NA;NA;13325.49;1355.91;5263.79;3547.85;951.74;2569.16;831.23;NA
01/06/2018;NA;NA;NA;NA;NA;NA;2.3;NA;NA;14140.5;1362.63;5408.3;3442.77;870.4;2989.95;957.67;NA
01/06/2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/08/2000;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;844.69;1006;780.98;NA
01/08/2001;NA;NA;NA;NA;NA;NA;2;NA;NA;7186.51;827.67;4898.35;3884.63;786.56;831.74;752.14;NA
01/08/2002;NA;NA;NA;NA;NA;NA;1.8;NA;NA;5100.15;588.45;3383.4;2697.45;612.11;712.95;668.84;NA
01/08/2003;NA;NA;NA;NA;NA;NA;2;NA;NA;5043.5;566.45;3240.81;2524.12;626.2;734.6;635.34;NA
01/08/2004;NA;NA;NA;NA;NA;NA;2.6;NA;NA;5737.66;611.94;3568.6;2646.93;698.66;842.5;739.09;NA
01/08/2005;NA;NA;NA;NA;NA;NA;2;NA;NA;7344.52;787.81;4445.04;3303.32;896.4;991.81;986.04;NA
01/08/2006;NA;NA;NA;NA;NA;NA;2.1;NA;NA;8617.43;921.18;5073.34;3743.86;1212.81;1147.84;1016.18;NA
01/08/2007;NA;NA;NA;NA;NA;NA;1.3;NA;NA;9661.94;1073.95;5534.74;4220.63;1211.17;1311.24;1052.96;NA
01/08/2008;NA;NA;NA;NA;NA;NA;3.5;NA;NA;7960.76;885.82;4409.88;3346.04;806.28;1007.31;937.62;NA
01/08/2009;NA;NA;NA;NA;NA;NA;-0.2;NA;NA;6679.08;751.68;3539.88;2702.65;671.13;850.97;749.8;NA
01/08/2010;NA;NA;NA;NA;NA;NA;1.6;NA;NA;7098.61;785.57;3616.85;2712.23;639.17;1053.95;752.2;NA
01/08/2011;NA;NA;NA;NA;NA;NA;2.4;NA;NA;6538.19;695.15;3201.85;2297.21;479.72;1154.82;676.54;NA
01/08/2012;NA;NA;NA;NA;NA;NA;2.4;NA;NA;7321.84;773.45;3427.4;2424.5;447.84;1329.38;807.3;NA
01/08/2013;NA;NA;NA;NA;NA;NA;1;NA;NA;8973.95;930.96;4046.31;2803.85;653.7;1571.33;830.27;NA
01/08/2014;NA;NA;NA;NA;NA;NA;0.5;NA;NA;9740.82;1063.33;4249.6;3089.05;729.82;1557.08;925.95;NA
01/08/2015;NA;NA;NA;NA;NA;NA;0.1;NA;NA;11559.38;1226.66;4887.13;3444.41;869.26;2009.13;795.18;NA
01/08/2016;NA;NA;NA;NA;NA;NA;0.4;NA;NA;10869.4;1108.23;4425.35;2992.87;713.32;2092.72;787.73;NA
01/08/2017;NA;NA;NA;NA;NA;NA;1;NA;NA;12991.88;1322.17;5122.71;3451.34;974.72;2479.36;792.68;NA
01/08/2018;NA;NA;NA;NA;NA;NA;2.6;NA;NA;14238.84;1363.47;5438.33;3436.83;867.36;2984.44;988.13;NA
01/08/2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/09/2000;NA;NA;NA;NA;NA;NA;2.3;NA;NA;NA;NA;NA;NA;821.44;972.26;809.8;NA
01/09/2001;NA;NA;NA;NA;NA;NA;1.6;NA;NA;6048.11;698.73;4122.41;3277;654.45;642.26;700.13;NA
01/09/2002;NA;NA;NA;NA;NA;NA;1.8;NA;NA;4618;534.96;3063.54;2450.16;538.35;656.84;632.72;NA
01/09/2003;NA;NA;NA;NA;NA;NA;2.2;NA;NA;5179.79;573.3;3328.38;2553.31;626.41;776.66;637.27;NA
01/09/2004;NA;NA;NA;NA;NA;NA;2.2;NA;NA;5913.8;635.62;3678.15;2748.65;731.63;866.87;769.69;NA
01/09/2005;NA;NA;NA;NA;NA;NA;2.3;NA;NA;7428.06;799.97;4495.6;3351.84;913.06;1007.45;1039.63;NA
01/09/2006;NA;NA;NA;NA;NA;NA;1.5;NA;NA;8762.61;939.82;5157.85;3817.57;1243.37;1178.63;977.36;NA
01/09/2007;NA;NA;NA;NA;NA;NA;1.6;NA;NA;9772.33;1090.59;5597.17;4284.43;1193.89;1324.04;1104.47;NA
01/09/2008;NA;NA;NA;NA;NA;NA;3.4;NA;NA;7629.68;846.64;4220.49;3193.72;819.51;998.21;857.47;NA
01/09/2009;NA;NA;NA;NA;NA;NA;-0.4;NA;NA;7054.55;787.35;3732.74;2827.93;701.1;894.09;788.97;NA
01/09/2010;NA;NA;NA;NA;NA;NA;1.8;NA;NA;7320.9;802.18;3723.55;2766.09;656.88;1108.4;752.61;NA
01/09/2011;NA;NA;NA;NA;NA;NA;2.4;NA;NA;6109.9;644.13;2983.11;2124.31;402.75;1107.67;654.41;NA
01/09/2012;NA;NA;NA;NA;NA;NA;2.2;NA;NA;7474.2;808.42;3490.86;2530.69;492.37;1315.25;825.94;NA
01/09/2013;NA;NA;NA;NA;NA;NA;1;NA;NA;9135.95;951.64;4117.69;2864.56;668.43;1584.99;858.21;NA
01/09/2014;NA;NA;NA;NA;NA;NA;0.4;NA;NA;10147.67;1113.61;4425.32;3233.38;771.02;1573;953.62;NA
01/09/2015;NA;NA;NA;NA;NA;NA;0.1;NA;NA;10708.78;1127.76;4526.63;3165.46;804.8;1850.11;745.41;NA
01/09/2016;NA;NA;NA;NA;NA;NA;0.5;NA;NA;10929.47;1115.88;4448.59;3012.09;737.03;2064.27;781.9;NA
01/09/2017;NA;NA;NA;NA;NA;NA;1.1;NA;NA;13214.42;1344.21;5208.77;3507.1;971.87;2541.95;819.02;NA
01/09/2018;NA;NA;NA;NA;NA;NA;2.5;NA;NA;14094.88;1335.57;5381.65;3365.23;871.54;2911.34;984.49;NA
01/09/2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/11/2000;NA;NA;NA;NA;NA;NA;2.3;NA;NA;NA;NA;NA;NA;827.3;966.53;764.74;NA
01/11/2001;NA;NA;NA;NA;NA;NA;1.3;NA;NA;6625.24;783.96;4515.83;3674.63;705.14;696.28;690.94;NA
01/11/2002;NA;NA;NA;NA;NA;NA;2.1;NA;NA;4812.15;559.18;3192.33;2559;554.49;695.69;629.48;NA
01/11/2003;NA;NA;NA;NA;NA;NA;2.5;NA;NA;5297;588.61;3403.69;2618.06;649.58;810.67;622.89;NA
01/11/2004;NA;NA;NA;NA;NA;NA;2.2;NA;NA;6094.75;667.29;3787.81;2882.7;764.37;849.95;772.18;NA
01/11/2005;NA;NA;NA;NA;NA;NA;1.8;NA;NA;7495.3;814.03;4533.93;3404.9;986.26;988.2;1007.97;NA
01/11/2006;NA;NA;NA;NA;NA;NA;1.6;NA;NA;9208.9;1000.41;5414.51;4052.8;1298.39;1243.39;1050.02;NA
01/11/2007;NA;NA;NA;NA;NA;NA;2.6;NA;NA;9730.18;1100.98;5565.34;4314.88;1098.44;1338.56;1076.06;NA
01/11/2008;NA;NA;NA;NA;NA;NA;1.9;NA;NA;5963.8;653.23;3287.21;2452.87;547.71;752.33;759.65;NA
01/11/2009;NA;NA;NA;NA;NA;NA;0.5;NA;NA;7108.94;794.46;3752.73;2843.77;712.37;933.13;809.81;NA
01/11/2010;NA;NA;NA;NA;NA;NA;1.8;NA;NA;7531.26;818.25;3818.37;2809.64;640.5;1190.81;774.17;NA
01/11/2011;NA;NA;NA;NA;NA;NA;2.7;NA;NA;6230.19;682.72;3033;2239.58;391.29;1139.33;734.35;NA
01/11/2012;NA;NA;NA;NA;NA;NA;1.6;NA;NA;7437.65;806.23;3461.48;2513.98;516.3;1319.11;784.41;NA
01/11/2013;NA;NA;NA;NA;NA;NA;0.8;NA;NA;9517.51;1019.22;4279.88;3055.98;720.89;1574.18;873.4;NA
01/11/2014;NA;NA;NA;NA;NA;NA;0.4;NA;NA;9793.33;1080.48;4261.01;3126.15;729.67;1604.34;877.65;NA
01/11/2015;NA;NA;NA;NA;NA;NA;0.1;NA;NA;11644.88;1229.04;4910.28;3439.57;852.08;2101.32;843.59;NA
01/11/2016;NA;NA;NA;NA;NA;NA;0.7;NA;NA;11092.62;1124.66;4504.29;3026.4;789.79;2067.85;805.21;NA
01/11/2017;NA;NA;NA;NA;NA;NA;1.2;NA;NA;13719.5;1383.37;5397.97;3601.43;968.18;2707.36;867.79;NA
01/11/2018;NA;NA;NA;NA;NA;NA;2.2;NA;NA;13213.53;1267.48;5035.08;3186.4;798.15;2693;896.07;NA
01/11/2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/12/2000;NA;NA;NA;NA;NA;NA;1.8;NA;NA;NA;NA;NA;NA;809.34;899.84;704.95;NA
01/12/2001;NA;NA;NA;NA;NA;NA;1.5;NA;NA;6639;790.98;4524.42;3707.37;686.68;714.53;701.92;NA
01/12/2002;NA;NA;NA;NA;NA;NA;2.2;NA;NA;4713.57;543.35;3126.21;2479.62;555.87;669.82;610.26;NA
01/12/2003;NA;NA;NA;NA;NA;NA;2.4;NA;NA;5429.98;607.06;3488.69;2699.99;667.75;802.71;654.64;NA
01/12/2004;NA;NA;NA;NA;NA;NA;2.2;NA;NA;6126.54;677.92;3796.43;2926;774.38;835.91;753.08;NA
01/12/2005;NA;NA;NA;NA;NA;NA;1.8;NA;NA;7784.72;848.88;4700.57;3547.7;1030.63;1020.37;1017.81;NA
01/12/2006;NA;NA;NA;NA;NA;NA;1.7;NA;NA;9279.18;1005.68;5448.12;4070.02;1282.48;1236.49;1047.7;NA
01/12/2007;NA;NA;NA;NA;NA;NA;2.8;NA;NA;9840.49;1120.5;5619.08;4386.4;1109.63;1340.9;1084.02;NA
01/12/2008;NA;NA;NA;NA;NA;NA;1.2;NA;NA;5817.63;643.8;3192.17;2409.82;504.42;745.43;731.37;NA
01/12/2009;NA;NA;NA;NA;NA;NA;1;NA;NA;7318.62;814.16;3851.85;2907.65;698.63;960.6;834.47;NA
01/12/2010;NA;NA;NA;NA;NA;NA;2;NA;NA;7611.39;824.71;3848.53;2825.58;623.75;1231.48;790.9;NA
01/12/2011;NA;NA;NA;NA;NA;NA;2.7;NA;NA;6368.57;697.36;3091.94;2283.3;400.16;1130.62;761.43;NA
01/12/2012;NA;NA;NA;NA;NA;NA;1.5;NA;NA;7817.91;842.66;3631.78;2625.55;551.32;1383.8;799.21;NA
01/12/2013;NA;NA;NA;NA;NA;NA;0.8;NA;NA;9279.38;1005.39;4161.44;3010.2;718.99;1521.43;842.2;NA
01/12/2014;NA;NA;NA;NA;NA;NA;0.1;NA;NA;9814.42;1094.04;4262.19;3159.77;737.44;1666.41;809.57;NA
01/12/2015;NA;NA;NA;NA;NA;NA;0.3;NA;NA;11081.9;1176.56;4665.66;3288.63;827.8;2007.11;779.67;NA
01/12/2016;NA;NA;NA;NA;NA;NA;0.8;NA;NA;11751.36;1193.4;4764.49;3207.27;856.63;2172.8;872.29;NA
01/12/2017;NA;NA;NA;NA;NA;NA;1.2;NA;NA;13674.99;1370.68;5372.98;3564.66;971.43;2705.47;859.35;NA
01/12/2018;NA;NA;NA;NA;NA;NA;1.9;NA;NA;12616.09;1217.95;4798.21;3057.84;728.23;2603.96;849.1;NA
01/12/2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA